rent,rentsqm,area,rooms,yearc,bathextra,bathtile,cheating,district,location,upkitchen,wwater
641.679992675781,11.0600004196167,58,2,1985,0,1,1,Mil-AmH,normal,0,1
432.709991455078,7.21000003814697,60,3,1966,0,1,1,Mil-AmH,normal,0,1
642.510009765625,8.44999980926514,76,3,1966,0,1,1,Mil-AmH,normal,0,1
392.059997558594,7.26000022888184,54,2,1960,0,1,1,Mil-AmH,normal,0,1
632.380004882813,11.289999961853,56,2,1966,0,1,1,Bogenh,normal,1,1
855.52001953125,9.39999961853027,91,3,1998,0,1,1,Bogenh,normal,0,1
695.200012207031,7.40000009536743,94,4,1968,0,1,1,Bogenh,normal,0,1
564.460021972656,8.81999969482422,64,2,1985,0,1,1,Bogenh,normal,0,1
967,9.67000007629395,100,3,1995,1,1,1,Pas-Obmenz,good,0,1
876.880004882813,11.3900003433228,77,3,1998,0,1,1,Pas-Obmenz,good,1,1
482.769989013672,7.42999982833862,65,2,1986,0,1,1,Pas-Obmenz,good,0,1
625.309997558594,8.93000030517578,70,3,1966,0,1,1,Ugies-Har,normal,0,1
528.679992675781,8.52999973297119,62,3,1948,0,0,1,Ugies-Har,normal,1,1
507.950012207031,8.47000026702881,60,2,1918,0,1,1,Ugies-Har,normal,0,1
664.690002441406,8.63000011444092,77,3,1973,0,1,1,Ram-Per,normal,0,1
749.700012207031,7.5,100,3,1997,1,1,1,Ram-Per,good,0,1
520.330017089844,6.59000015258789,79,3,1972,1,1,1,BamLaim,normal,0,1
675,10.2299995422363,66,2,1960,0,1,1,BamLaim,normal,0,1
429.690002441406,3.98000001907349,108,4,1924,0,1,0,Bogenh,normal,0,0
598.409973144531,5.44000005722046,110,3,1918,0,0,1,Neuh-Nymp,good,0,1
377.980010986328,8.39999961853027,45,2,1960,0,1,1,Neuh-Nymp,normal,0,1
446.850006103516,9.3100004196167,48,2,1957,0,1,1,Neuh-Nymp,normal,0,1
644.030029296875,11.5,56,2,1993,0,1,1,Neuh-Nymp,good,0,1
710.700012207031,11.6499996185303,61,2,1983,1,1,1,Lud-Isar,good,0,1
398.170013427734,6.21999979019165,64,3,1957,0,0,1,Maxvor,good,0,1
869.210021972656,8.77999973297119,99,4,1918,0,1,1,Schwanth,normal,0,1
724.940002441406,9.53999996185303,76,3,1966,0,1,1,Moos,normal,0,1
567.880004882813,9.3100004196167,61,3,1970,0,1,1,Mil-AmH,normal,0,1
402.899993896484,6.30000019073486,64,4,1966,0,0,1,Mil-AmH,normal,0,1
329.679992675781,5.67999982833862,58,3,1948,0,1,0,Mil-AmH,normal,0,1
326.950012207031,9.07999992370605,36,2,1966,0,1,1,Moos,normal,0,1
356.100006103516,3.24000000953674,110,4,1918,0,1,1,Au-Haid,good,0,1
503.720001220703,8.26000022888184,61,2,1918,0,1,1,Au-Haid,normal,0,1
1184.64001464844,12.7399997711182,93,3,1998,0,1,1,Au-Haid,good,1,1
419.260009765625,9.97999954223633,42,2,1960,0,0,1,SchwWest,good,0,1
848.97998046875,10.6099996566772,80,3,1918,0,1,1,Neuh-Nymp,normal,0,1
698.409973144531,8.40999984741211,83,3,1960,0,0,1,Neuh-Nymp,normal,0,1
490.339996337891,7.65999984741211,64,2,1918,0,1,0,Lud-Isar,good,0,1
411.600006103516,4.28999996185303,96,3,1918,0,1,0,Lud-Isar,good,0,0
479.010009765625,8.71000003814697,55,2,1918,0,1,1,Schwanth,normal,0,1
826.299987792969,10.0799999237061,82,3,1957,0,1,1,Lud-Isar,normal,0,1
368.130004882813,8.18000030517578,45,2,1957,0,1,1,Schwanth,normal,0,1
869.210021972656,10.2299995422363,85,3,1957,0,1,1,Schwanth,normal,0,1
630.830017089844,6.92999982833862,91,3,1918,0,1,0,Lud-Isar,normal,0,1
1000.11999511719,10,100,4,1998,1,1,1,Feld-Has,normal,0,1
1135.06994628906,9.46000003814697,120,4,1996,0,1,1,Schwab-Frei,normal,0,1
515.390014648438,11.710000038147,44,2,1939,0,1,1,Lud-Isar,good,0,1
922.140014648438,9.92000007629395,93,3,1970,0,1,1,Bogenh,good,0,1
582.890014648438,8.69999980926514,67,2,1991,0,1,1,Bogenh,normal,0,1
306.779998779297,11.8000001907349,26,1,1972,0,1,1,Bogenh,good,0,1
552.190002441406,10.039999961853,55,2,1996,0,0,1,Bogenh,good,0,1
1173.32995605469,11.7299995422363,100,3,1998,0,1,1,Au-Haid,top,1,1
373.179992675781,8.89000034332275,42,2,1960,0,1,1,Au-Lo-La,normal,0,1
855.849975585938,9.94999980926514,86,3,1960,0,1,1,Au-Lo-La,normal,0,1
145.309997558594,2.33999991416931,62,3,1957,0,0,0,Pas-Obmenz,normal,0,1
120.800003051758,2.16000008583069,56,2,1969,0,1,1,Au-Lo-La,normal,1,1
775.489990234375,6.15000009536743,126,4,1918,1,1,1,Laim,normal,0,1
446.440002441406,7.19999980926514,62,2,1974,0,1,1,Laim,normal,0,1
546.580017089844,8.40999984741211,65,2,1969,0,1,1,Laim,normal,0,1
425.630004882813,8.86999988555908,48,2,1960,0,0,1,Laim,good,0,1
490.309997558594,6.90999984741211,71,3,1957,0,0,1,Laim,normal,0,1
313.690002441406,5.92000007629395,53,2,1948,0,0,1,Laim,normal,0,1
706.840026855469,6.26000022888184,113,4,1966,1,1,1,Ugies-Har,normal,0,1
475.510009765625,11.3199996948242,42,1,1957,0,1,1,Ugies-Har,normal,0,1
1210.40002441406,9.46000003814697,128,3,1918,1,1,1,Neuh-Nymp,good,1,1
706.190002441406,8.3100004196167,85,3,1918,0,1,1,Neuh-Nymp,top,0,1
360,10.9099998474121,33,1,1975,0,1,1,Th-Ob-Fo-Fu-So,normal,0,1
1519.19995117188,9.5,160,6,1918,0,1,1,Th-Ob-Fo-Fu-So,normal,0,1
598.210021972656,8.55000019073486,70,3,1918,0,1,1,Th-Ob-Fo-Fu-So,normal,0,1
797.109985351563,10.6300001144409,75,3,1966,1,1,1,Th-Ob-Fo-Fu-So,good,0,1
422.529998779297,4.8600001335144,87,4,1924,0,1,1,Moos,normal,0,1
632.450012207031,6.32000017166138,100,4,1918,0,1,1,Moos,normal,0,1
287.200012207031,4.28999996185303,67,3,1918,0,0,0,Alt-Le,good,0,1
804.789978027344,5.46999979019165,147,6,1918,0,1,1,Alt-Le,good,0,1
554.760009765625,11.5600004196167,48,2,1990,0,1,1,Alt-Le,good,0,1
484.600006103516,4.03999996185303,120,4,1918,1,0,0,Alt-Le,good,0,0
428.070007324219,8.22999954223633,52,2,1991,0,1,1,Lud-Isar,normal,0,1
1002.15002441406,12.3699998855591,81,3,2000,0,1,1,Lud-Isar,normal,0,1
452.019989013672,7.40999984741211,61,3,1918,0,0,0,Lud-Isar,good,0,1
937.489990234375,9.65999984741211,97,3,1983,0,1,1,Bogenh,good,0,1
920.460021972656,8.60000038146973,107,4,1966,0,1,1,Ugies-Har,good,0,1
847.380004882813,10.460000038147,81,3,2000,0,1,1,Th-Ob-Fo-Fu-So,good,0,1
416.910003662109,8.6899995803833,48,2,1966,0,1,1,Th-Ob-Fo-Fu-So,normal,0,1
294.369995117188,9.8100004196167,30,1,1970,0,1,1,Ram-Per,good,0,1
265.880004882813,12.0900001525879,22,1,1973,0,1,1,Ram-Per,normal,0,1
587.989990234375,8.90999984741211,66,3,1970,0,1,1,Bogenh,normal,0,1
413.100006103516,7,59,2,1948,0,1,1,Ugies-Har,normal,0,1
336.450012207031,12.460000038147,27,1,1971,1,0,1,Obgies,normal,0,1
814.929992675781,9.47999954223633,86,4,1974,0,1,1,Th-Ob-Fo-Fu-So,good,0,1
702,10.0299997329712,70,3,1967,0,1,1,Th-Ob-Fo-Fu-So,good,0,1
523.799987792969,5.76000022888184,91,3,1924,0,1,1,Neuh-Nymp,normal,0,1
279.040008544922,4.90000009536743,57,2,1957,0,0,0,Maxvor,good,0,1
510.799987792969,7.8600001335144,65,2,1918,0,0,0,Neuh-Nymp,good,0,1
486.760009765625,7.48999977111816,65,2,1957,0,0,1,Neuh-Nymp,good,0,1
894.760009765625,10.5299997329712,85,3,1980,1,1,1,Neuh-Nymp,good,1,1
588.77001953125,6.61999988555908,89,2,1918,0,0,0,Schwanth,normal,0,1
777.169982910156,12.539999961853,62,3,1966,0,1,1,Mil-AmH,normal,0,1
637.650024414063,7.59000015258789,84,3,1998,0,1,1,Feld-Has,normal,0,1
296.399993896484,9.88000011444092,30,1,1971,0,1,1,BamLaim,normal,0,1
542,8.21000003814697,66,2,1984,0,1,1,BamLaim,normal,0,1
222.5,4.44999980926514,50,2,1966,0,1,1,BamLaim,normal,0,1
271.769989013672,6.46999979019165,42,2,1960,0,0,1,BamLaim,normal,0,1
194.919998168945,3.75,52,2,1924,0,0,1,BamLaim,normal,0,1
382.420013427734,4.96999979019165,77,3,1918,0,0,1,Ram-Per,normal,0,1
285.070007324219,4.92000007629395,58,3,1918,0,0,1,Ram-Per,normal,0,1
286.799987792969,14.3400001525879,20,1,1972,0,1,1,Au-Haid,normal,0,1
706.650024414063,9.18000030517578,77,3,1957,0,1,1,Ram-Per,good,0,1
558.059997558594,9.78999996185303,57,2,1986,0,1,1,Ram-Per,normal,0,1
797.619995117188,11.0799999237061,72,2,1918,0,1,1,Au-Haid,normal,0,1
838.530029296875,12.710000038147,66,3,1918,0,1,1,Au-Haid,normal,1,1
417.730010986328,8.1899995803833,51,2,1948,0,1,1,Obgies,normal,1,1
884.549987792969,10.5299997329712,84,3,1981,0,1,1,Send,normal,0,1
680.030029296875,10.9700002670288,62,2,1918,0,1,1,Au-Haid,good,0,1
340.519989013672,7.92000007629395,43,2,2000,0,1,1,Mil-AmH,normal,0,1
461.190002441406,8.53999996185303,54,2,1960,0,1,1,Mil-AmH,normal,0,1
938.72998046875,12.8599996566772,73,3,1988,0,1,1,Moos,normal,0,1
560.900024414063,7.78999996185303,72,3,1957,0,1,1,Lud-Isar,good,0,1
807.289978027344,12.0500001907349,67,3,1972,0,1,1,Lud-Isar,good,1,1
291.329986572266,7.67000007629395,38,1,1972,0,1,1,Th-Ob-Fo-Fu-So,normal,0,1
1034.32995605469,10.3400001525879,100,3,1973,1,1,1,Th-Ob-Fo-Fu-So,good,0,1
567.549987792969,8.72999954223633,65,2,1991,0,1,1,Ugies-Har,normal,1,1
696.390014648438,9.40999984741211,74,3,1994,0,1,1,Au-Haid,normal,0,1
588.820007324219,9.5,62,3,1966,0,1,1,Th-Ob-Fo-Fu-So,normal,0,1
764.609985351563,8.89000034332275,86,3,1918,0,1,1,Schwanth,normal,0,1
690,9.07999992370605,76,3,1918,0,1,1,Schwanth,normal,0,1
655.760009765625,7.90000009536743,83,5,1960,0,1,1,Schwanth,normal,0,1
380.25,11.1800003051758,34,2,1960,0,1,1,Lud-Isar,good,0,1
498.510009765625,8.75,57,3,1966,0,0,1,Send,normal,0,1
959.559997558594,9.40999984741211,102,3,1918,1,1,1,Pas-Obmenz,normal,0,1
400.049987792969,7.01999998092651,57,3,1918,0,1,1,Send,normal,0,0
1140,8.84000015258789,129,4,1918,0,1,1,Lud-Isar,good,0,1
522.960021972656,5.03000020980835,104,3,1918,0,0,1,Lud-Isar,good,0,1
306.779998779297,8.77000045776367,35,1,1957,0,0,1,Lud-Isar,good,0,1
112.080001831055,2.16000008583069,52,2,1918,0,1,0,Send,normal,0,1
700.380004882813,7.78000020980835,90,4,1948,0,1,1,Obgies,normal,0,1
491.119995117188,8.77000045776367,56,2,1967,0,1,1,Laim,normal,0,1
521.47998046875,10.2299995422363,51,2,1983,0,1,1,Had,good,0,1
466.809997558594,10.1499996185303,46,2,1957,0,1,1,Laim,normal,0,1
649.349975585938,9.27999973297119,70,3,1957,0,1,1,Maxvor,good,0,1
383.480010986328,10.960000038147,35,1,1960,0,1,1,SchwWest,good,0,1
766.950012207031,9.96000003814697,77,3,1983,0,1,1,Obgies,normal,1,1
559.510009765625,9.64999961853027,58,2,1998,0,1,1,Send,normal,0,1
396.260009765625,12.3800001144409,32,1,1969,0,1,1,Schwab-Frei,good,0,1
613.530029296875,10.2299995422363,60,3,1957,0,0,1,Laim,normal,0,1
685.140014648438,10.2299995422363,67,2,1918,0,1,1,Lud-Isar,good,0,1
574.960021972656,11.5,50,2,2000,0,1,1,Lud-Isar,good,0,1
838.530029296875,8.22000026702881,102,4,1980,0,1,1,Ram-Per,normal,0,1
912.719970703125,12.0100002288818,76,3,1918,0,1,1,Maxvor,good,0,1
301.970001220703,10.0699996948242,30,1,1957,0,1,1,SchwWest,good,0,1
706.890014648438,10.8800001144409,65,2,1957,0,0,0,Maxvor,good,0,1
613.559997558594,7.96999979019165,77,3,1967,0,1,1,Laim,normal,0,1
353.410003662109,12.1899995803833,29,1,1966,0,1,1,Laim,good,0,1
295.190002441406,7.38000011444092,40,1,1967,0,1,1,Laim,normal,0,1
335.480010986328,11.9799995422363,28,1,1967,0,1,1,Laim,normal,0,1
519.820007324219,8.11999988555908,64,3,1966,0,1,1,Laim,normal,0,1
772.690002441406,6.44000005722046,120,5,1966,0,1,1,Send,normal,0,1
419.010009765625,9.97999954223633,42,2,1948,0,1,1,Had,good,0,1
448.339996337891,8.97000026702881,50,2,1982,0,1,1,Send-West,normal,0,1
325.839996337891,8.14999961853027,40,1,1973,0,1,1,Send-West,good,0,1
339.089996337891,7.8899998664856,43,1,1976,0,1,1,Had,normal,0,1
819.739990234375,9.01000022888184,91,3,1998,1,1,1,Had,good,1,1
779.369995117188,7.21999979019165,108,6,1948,0,1,1,Had,good,0,1
574.650024414063,7.76999998092651,74,3,1966,0,1,1,Had,good,0,1
775.539978027344,9.6899995803833,80,3,1957,0,1,1,Had,good,0,1
627.109985351563,8.35999965667725,75,3,1948,0,1,1,Send-West,good,0,1
650.890014648438,11.2200002670288,58,2,1992,0,1,1,Send-West,normal,0,1
961.22998046875,11.3100004196167,85,4,1924,0,1,1,Ram-Per,good,1,1
605.580017089844,9.77000045776367,62,2,1973,0,1,1,Ram-Per,normal,0,1
592.669982910156,8.72000026702881,68,3,1971,1,1,1,Ram-Per,good,0,1
691.010009765625,9.34000015258789,74,3,1948,0,1,1,Neuh-Nymp,good,1,1
970.049987792969,10.7799997329712,90,3,1960,0,1,1,Neuh-Nymp,good,0,1
383.940002441406,8.17000007629395,47,2,1918,0,1,1,Laim,normal,0,1
434.369995117188,11.7399997711182,37,1,1992,0,1,1,Send,normal,0,1
534.299987792969,9.36999988555908,57,2,1981,0,1,1,Had,normal,0,1
359.75,5.53000020980835,65,3,1966,0,1,1,Had,normal,0,1
530.630004882813,7.26999998092651,73,3,1966,0,1,1,Moos,normal,0,1
664.690002441406,9.10999965667725,73,3,1974,0,1,1,Laim,normal,0,1
183.089996337891,3.98000001907349,46,2,1918,0,1,0,Laim,normal,0,0
374.149993896484,10.6899995803833,35,1,1967,0,0,1,Laim,normal,0,1
568.5,8.01000022888184,71,3,1924,0,1,1,Laim,normal,0,1
516.409973144531,10.1300001144409,51,2,1957,0,1,1,Laim,normal,0,1
719.5,8.18000030517578,88,4,1918,0,0,1,Laim,normal,0,1
362.859985351563,6.26000022888184,58,2,1948,0,1,1,Laim,normal,0,1
766.950012207031,8.61999988555908,89,3,1994,0,1,1,Obgies,good,1,1
499.950012207031,6.76000022888184,74,2,1984,0,0,1,Ram-Per,normal,0,1
657.510009765625,8.11999988555908,81,3,1973,1,1,1,Ram-Per,normal,0,1
591.619995117188,10.3800001144409,57,2,1985,0,1,1,Ram-Per,normal,0,1
724.650024414063,10.210000038147,71,2,1957,0,1,1,Lud-Isar,good,0,1
781.799987792969,10.289999961853,76,3,1948,0,0,1,Obgies,normal,0,1
700.47998046875,7.36999988555908,95,3,1960,0,1,1,Obgies,good,0,1
927.590026855469,7.73000001907349,120,4,1948,0,1,1,Ugies-Har,top,0,1
1046.86999511719,9.52000045776367,110,4,1957,1,1,1,Ugies-Har,good,0,1
433.040008544922,6.65999984741211,65,3,1957,0,0,1,Ugies-Har,good,0,1
346.480010986328,7.07000017166138,49,2,1960,0,1,1,Ugies-Har,normal,0,1
584.789978027344,6.3600001335144,92,4,1939,0,1,1,Obgies,normal,0,1
357.829986572266,10.5200004577637,34,1,1987,0,1,1,SchwWest,good,0,1
766.950012207031,8.52000045776367,90,4,1960,0,1,1,SchwWest,good,0,1
367.010009765625,5.92000007629395,62,2,1948,0,0,1,Maxvor,good,0,1
530.909973144531,5.30999994277954,100,4,1918,0,1,1,SchwWest,good,0,1
667.919982910156,6.96000003814697,96,4,1924,0,0,1,SchwWest,good,1,1
327.230010986328,9.35000038146973,35,1,1972,0,1,1,SchwWest,normal,0,1
817.969970703125,8.18000030517578,100,4,1960,0,1,1,SchwWest,normal,0,1
702,9.75,72,3,1957,0,1,1,SchwWest,good,0,1
957.260009765625,13.6800003051758,70,2,1957,1,1,1,Maxvor,good,0,1
281.209991455078,5.30999994277954,53,2,1918,0,1,0,Maxvor,good,0,0
178.949996948242,4.15999984741211,43,1,1957,0,1,1,SchwWest,good,0,1
337.459991455078,9.11999988555908,37,1,1967,0,1,1,SchwWest,good,0,1
390.75,13.960000038147,28,1,1975,0,1,1,SchwWest,good,0,1
493.410003662109,5.03000020980835,98,3,1918,0,1,1,SchwWest,good,0,1
423.010009765625,7.82999992370605,54,2,1966,0,0,1,SchwWest,good,0,1
1278.25,9.60999965667725,133,4,1957,0,1,1,Lud-Isar,good,0,1
521.530029296875,11.5900001525879,45,2,1957,0,1,1,Schwanth,normal,0,1
361.910003662109,4.82999992370605,75,4,1918,0,1,0,Schwanth,normal,0,1
992.719970703125,10.4499998092651,95,3,1918,0,1,1,Lud-Isar,good,0,1
945.909973144531,8.60000038146973,110,3,1918,0,1,1,Neuh-Nymp,good,1,1
583.909973144531,8.72000026702881,67,2,1948,0,1,1,Neuh-Nymp,good,0,1
105.900001525879,2.29999995231628,46,2,1957,0,0,1,Neuh-Nymp,good,0,1
522.75,8.03999996185303,65,3,1960,0,1,1,Neuh-Nymp,normal,0,1
1329.38000488281,14.9399995803833,89,3,1918,0,0,1,Neuh-Nymp,good,1,1
1022.59997558594,8.18000030517578,125,5,1924,0,1,1,Neuh-Nymp,good,0,1
674.630004882813,10.539999961853,64,2,1924,0,1,1,Neuh-Nymp,good,0,1
727.659973144531,9.44999980926514,77,3,1957,0,1,1,Pas-Obmenz,good,0,1
601.710021972656,10.5600004196167,57,2,1998,0,0,1,Au-Lo-La,normal,1,1
601.02001953125,10.0200004577637,60,2,1992,0,1,1,Trud-Rie,good,0,1
1527.30004882813,8.97999954223633,170,5,1918,1,1,1,Bogenh,good,0,1
524.760009765625,7.5,70,2,1992,0,1,1,Trud-Rie,good,1,1
489.440002441406,9.60000038146973,51,2,1993,0,1,1,Trud-Rie,good,0,1
732.799987792969,7.32999992370605,100,4,1977,0,1,1,BamLaim,good,0,1
949.650024414063,11.8699998855591,80,3,2001,0,1,1,Trud-Rie,good,1,1
482.829986572266,9.65999984741211,50,2,1993,0,1,1,Trud-Rie,good,0,1
375.619995117188,6.05999994277954,62,2,1969,0,0,1,Ram-Per,normal,0,1
621.719970703125,9.14000034332275,68,2,1993,0,1,1,Ram-Per,normal,0,1
700.989990234375,8.76000022888184,80,3,1991,0,1,1,Bogenh,normal,0,1
771.760009765625,12.8599996566772,60,2,1989,0,1,1,Bogenh,normal,1,1
693.590026855469,8.67000007629395,80,3,1971,0,0,1,Trud-Rie,normal,0,1
874.320007324219,11.6599998474121,75,3,1992,0,1,1,Trud-Rie,good,1,1
362,6.1399998664856,59,2,1957,0,0,0,Maxvor,good,0,0
808.25,10.6300001144409,76,3,1918,0,1,1,Schwab-Frei,good,0,1
922.640014648438,6.59000015258789,140,5,1924,0,1,0,SchwWest,good,0,1
704.440002441406,8.01000022888184,88,4,1984,0,1,1,Had,normal,0,1
486.100006103516,6.94000005722046,70,2,1966,0,0,1,Send,normal,0,1
608.440002441406,10.3100004196167,59,2,1998,0,1,1,Send-West,normal,0,1
692.809997558594,12.6000003814697,55,2,1957,0,1,1,Send,normal,0,1
512.369995117188,8.98999977111816,57,2,1993,0,1,1,Send-West,normal,0,1
639.130004882813,8.76000022888184,73,3,1957,0,0,1,Send-West,normal,0,1
1022.15997314453,11.1099996566772,92,4,1992,0,1,1,Send-West,normal,1,1
421.730010986328,7.53000020980835,56,3,1960,0,1,1,Send-West,normal,0,1
398.880004882813,4.80999994277954,83,2,1948,0,1,1,Send-West,normal,0,1
399.429992675781,5.40000009536743,74,3,1924,0,1,1,Send,normal,0,1
390.519989013672,6.01000022888184,65,2,1957,0,1,0,Lud-Isar,normal,0,1
611.820007324219,9.40999984741211,65,3,1957,0,1,1,Lud-Isar,normal,0,1
787.400024414063,11.4099998474121,69,3,1993,0,0,1,Lud-Isar,normal,1,1
629.700012207031,12.3500003814697,51,2,1983,0,1,1,Lud-Isar,normal,0,1
811.929992675781,7.96000003814697,102,3,1980,0,1,1,Maxvor,good,0,1
765.869995117188,7.82000017166138,98,4,1966,0,1,1,Send-West,normal,0,1
391.140014648438,12.2200002670288,32,1,1957,0,0,1,Au-Haid,good,0,1
772.47998046875,9.65999984741211,80,3,1989,0,1,1,Ram-Per,normal,0,1
403.040008544922,10.8900003433228,37,1,1957,0,1,1,Obgies,normal,0,1
569.080017089844,7.69000005722046,74,3,1971,0,1,1,Obgies,normal,0,1
606.349975585938,7.86999988555908,77,4,1960,0,1,1,Th-Ob-Fo-Fu-So,normal,0,1
591.710021972656,10.5699996948242,56,2,1995,0,1,1,Th-Ob-Fo-Fu-So,good,0,1
917.02001953125,8.98999977111816,102,5,1918,1,1,1,Au-Haid,good,0,1
483.179992675781,7,69,3,1971,0,1,1,Th-Ob-Fo-Fu-So,normal,0,1
421.609985351563,7.40000009536743,57,1,1975,0,1,1,BamLaim,normal,0,1
590.960021972656,6.86999988555908,86,3,1972,0,1,1,Th-Ob-Fo-Fu-So,normal,0,1
458.350006103516,8.03999996185303,57,2,1971,0,1,1,Ugies-Har,good,0,1
505.720001220703,8.86999988555908,57,2,1918,0,1,1,Ugies-Har,normal,0,1
613.559997558594,10.960000038147,56,2,1918,0,1,1,Send,normal,0,1
559.369995117188,8.35000038146973,67,2,1990,0,1,1,Moos,normal,0,1
338.950012207031,9.42000007629395,36,1,1960,0,1,1,Th-Ob-Fo-Fu-So,normal,0,1
455.059997558594,8.13000011444092,56,2,1973,0,1,1,Th-Ob-Fo-Fu-So,normal,0,1
251.149993896484,7.6100001335144,33,1,1972,0,1,1,Neuh-Nymp,normal,0,1
673.960021972656,8.31999969482422,81,3,1981,0,1,1,Had,normal,0,1
764.940002441406,11.4200000762939,67,2,1993,0,1,1,Had,good,0,1
914.72998046875,7.38000011444092,124,4,1971,1,1,1,Had,good,0,1
464.600006103516,6.44999980926514,72,3,1957,0,1,1,Au-Haid,normal,0,1
455.279998779297,7.1100001335144,64,3,1957,0,1,1,Au-Haid,good,0,1
409.420013427734,5.11999988555908,80,3,1918,0,0,0,Au-Haid,normal,0,0
483.190002441406,13.0600004196167,37,1,1918,0,1,1,Au-Haid,good,1,1
663.849975585938,5.53000020980835,120,2,1918,0,1,1,Au-Haid,good,0,1
656.830017089844,6.57000017166138,100,3,1918,0,1,1,Au-Haid,good,0,1
269.929992675781,5.19000005722046,52,2,1993,0,1,1,SchwWest,normal,0,1
768.539978027344,9.60999965667725,80,3,1966,0,0,1,SchwWest,normal,0,1
613.549987792969,8.18000030517578,75,3,1966,0,1,1,SchwWest,normal,0,1
314.380004882813,6.28999996185303,50,3,1948,0,1,1,SchwWest,normal,0,1
222.419998168945,3.65000009536743,61,2,1957,0,0,0,Maxvor,good,0,1
330.119995117188,5.23999977111816,63,3,1918,0,1,0,SchwWest,good,0,1
492.410003662109,7.03000020980835,70,2,1992,0,1,1,Trud-Rie,good,1,1
629.489990234375,7.67999982833862,82,3,1918,1,1,1,Ram-Per,good,0,1
613.559997558594,8.64000034332275,71,3,1989,0,1,1,Bogenh,normal,0,1
537.900024414063,9.11999988555908,59,2,1998,0,1,1,Bogenh,good,0,1
530.619995117188,8.84000015258789,60,2,1990,0,1,1,Bogenh,good,1,1
812.960021972656,10.4200000762939,78,3,1987,1,1,1,Bogenh,normal,1,1
352.799987792969,5.78000020980835,61,2,1918,0,1,1,Neuh-Nymp,normal,0,1
373.190002441406,9.32999992370605,40,1,1975,0,1,1,Au-Haid,normal,0,1
741.380004882813,10.8999996185303,68,2,1992,0,1,1,Send,normal,0,1
777.179992675781,10.3599996566772,75,3,1918,0,1,1,Send,normal,0,1
745.820007324219,13.0799999237061,57,2,1994,0,1,1,Had,good,0,1
418.630004882813,5.36999988555908,78,3,1960,0,1,1,Send-West,normal,0,1
317,9.90999984741211,32,1,1970,0,1,1,Send-West,normal,0,1
209.300003051758,6.53999996185303,32,1,1969,0,1,1,Bogenh,normal,0,1
505.700012207031,7.21999979019165,70,2,1980,0,1,1,Send,normal,0,1
1214.80004882813,8.38000011444092,145,4,1996,0,1,1,Laim,normal,1,1
1278.25,10.5600004196167,121,3,1960,0,1,1,Schwab-Frei,good,1,1
388.589996337891,12.539999961853,31,1,1960,0,1,1,Lud-Isar,good,0,1
664.690002441406,8.3100004196167,80,3,1918,1,1,1,Lud-Isar,good,0,1
386.910003662109,12.8999996185303,30,1,1960,0,1,1,Lud-Isar,normal,0,1
272.619995117188,9.39999961853027,29,1,1966,0,1,1,Au-Haid,normal,0,1
674.919982910156,12.0500001907349,56,2,1957,0,1,1,Au-Haid,normal,0,1
441.290008544922,8.82999992370605,50,2,1957,0,1,1,Maxvor,good,0,1
322.510009765625,8.0600004196167,40,1,1957,0,1,1,Th-Ob-Fo-Fu-So,normal,0,1
603.559997558594,13.1199998855591,46,2,1918,0,1,1,Lud-Isar,good,0,1
396.730010986328,11.0200004577637,36,1,1988,0,1,1,Feld-Has,normal,0,1
292.640014648438,11.710000038147,25,1,1960,0,1,1,Maxvor,good,0,1
500.179992675781,5.21000003814697,96,4,1973,0,1,1,Th-Ob-Fo-Fu-So,normal,0,1
1159.35998535156,7.63000011444092,152,5,2000,0,1,1,Th-Ob-Fo-Fu-So,good,0,1
373.559997558594,8.6899995803833,43,2,1957,0,1,1,Send,normal,0,1
586.289978027344,7.15000009536743,82,3,1918,0,0,1,Send,normal,0,1
633.650024414063,7.36999988555908,86,4,1970,0,1,1,Send,normal,0,1
313.660003662109,5.69999980926514,55,2,1948,0,1,1,Pas-Obmenz,good,0,1
839.77001953125,9.76000022888184,86,3,1918,0,1,1,Maxvor,good,0,0
1069.68005371094,11.8900003433228,90,2,1981,0,1,1,Maxvor,good,0,1
326.859985351563,7.26000022888184,45,2,1924,0,1,1,Schwab-Frei,normal,0,1
783.440002441406,8.80000019073486,89,3,1981,0,1,1,Schwab-Frei,good,0,1
466.359985351563,9.72000026702881,48,2,1918,0,1,1,Schwab-Frei,good,0,1
342.570007324219,10.710000038147,32,1,1972,0,1,1,Mil-AmH,normal,0,1
697.710021972656,8.72000026702881,80,2,1966,0,1,1,Mil-AmH,normal,0,1
668.239990234375,11.7200002670288,57,2,1918,0,1,1,Lud-Isar,good,0,1
480.630004882813,8.57999992370605,56,1,1918,0,1,1,Lud-Isar,good,0,1
511.929992675781,6.82999992370605,75,4,1957,0,0,1,Maxvor,good,0,1
796.609985351563,9.47999954223633,84,4,1960,0,1,1,Maxvor,good,0,1
623.789978027344,12.2299995422363,51,2,1960,0,0,1,Maxvor,good,0,1
534.049987792969,9.89000034332275,54,2,1987,0,1,1,Lud-Isar,normal,0,1
396.869995117188,6.96000003814697,57,2,1957,0,0,1,Maxvor,good,0,1
843.640014648438,9.69999980926514,87,3,1918,0,1,1,Maxvor,normal,0,1
624.960021972656,11.3599996566772,55,2,1918,0,1,1,Au-Haid,good,0,1
671.340026855469,8.09000015258789,83,3,1960,0,0,1,Neuh-Nymp,good,0,1
